index,id,rating_x,time_created,text,city,positivity,negativity
4980,75-chestnut-boston,5,2017-04-10 07:38:14,This is an adorable spot on beacon hill quiet and quaint dim and on the small side. There is a bar area I've seen much smaller spaces in on beacon hill....,Boston,99.11855827264499,0.8814417273545457
4981,75-chestnut-boston,4,2017-04-01 08:56:30,This is exactly what I needed my first night in Boston. I had bookmarked this location wall in advance of the trip so that we had a backup plan for meals as...,Boston,32.09625195740948,67.90374804259035
4982,75-chestnut-boston,2,2017-03-27 03:33:26,Came for Sunday Brunch. We were seated at a high top table. I was definitely very uncomfortable. Every time I leaned back I bumped into someone sitting in...,Boston,69.41633596030242,30.583664039698018
4983,al-dente-restaurant-boston,5,2017-04-13 08:56:17,While staying in Little Italy during a conference I had to hit up one of the Italian restaurants in the area. Walking along a path flanked by Italian...,Boston,97.85712675389453,2.1428732461053794
4984,al-dente-restaurant-boston,5,2017-04-01 12:52:14,I'll be honest I did not know what to expect when I arrived at Al Dente. At first glance it doesn't look like much. Just a few tabletops no white...,Boston,88.30735524760604,11.692644752394077
4985,al-dente-restaurant-boston,5,2017-03-18 08:49:46,Came here recently for a work lunch and I was so surprised in the amount of food they give you. Plates can definitely be shared as I had plenty to take home...,Boston,71.9128943758221,28.08710562417791
4986,atlantic-fish-company-boston,5,2017-04-09 17:12:59,Great times and great food. Made reservations which i highly recommend making via open table. Started with wine and a pink sangria. Highly recommend...,Boston,93.79685516310852,6.20314483689158
4987,atlantic-fish-company-boston,4,2017-03-25 07:56:20,Great ambience incredible food. I had the swordfish with lobster ravioli and was not disappointed. Ordered dessert to go (the best way to do it) and was...,Boston,74.2937358886102,25.706264111389427
4988,atlantic-fish-company-boston,3,2017-03-23 21:22:51,Crab Louie:  The lobster and crab were definitely good - and the avocado portion was decent considering this is winter in Boston we're talking about....,Boston,84.27168489312703,15.728315106872643
4989,audubon-boston-boston,5,2017-03-05 09:06:17,Could not have higher reviews for this place. We came and the power was out on the whole block--they were doing everything they could to keep brunch...,Boston,75.77888200624815,24.221117993752053
4990,audubon-boston-boston,4,2017-03-25 06:49:54,After having Audubon bookmarked for months I finally made it over for lunch one cold rainy afternoon. I was surprised at how many people were there for...,Boston,74.75444273000808,25.24555726999206
4991,audubon-boston-boston,3,2017-02-01 06:47:08,I came here for brunch one day. I've walked by this place numerous times. Thought it was about time to try it. I've heard great things and their outdoor...,Boston,82.4929530593567,17.507046940643523
4992,barcelona-wine-bar-south-end-boston-6,5,2017-04-13 09:15:12,One of my favorites. Experiences here are consistently great. Atmosphere is busy and maybe a bit loud for some. Love the fact that food comes out pretty...,Boston,76.32700734099362,23.672992659006578
4993,barcelona-wine-bar-south-end-boston-6,4,2017-04-03 22:32:33,Having been to Spain a couple times and dined at a number of tapas and paella restaurants there I can say that Barcelona Wine Bar is pretty authentic. My...,Boston,70.80510281844855,29.194897181551482
4994,barcelona-wine-bar-south-end-boston-6,5,2017-04-02 17:00:52,Barcelona is my favorite restaurant in Boston - the first place that comes to mind for a night out with my wife or with friends. We used to go to the...,Boston,72.83677863655211,27.163221363447832
4995,blr-by-shojo-boston-2,5,2017-04-07 14:33:09,Pretty awesome that BLR is a BYOB spot. We came here last night for dinner and the food was delicious. BLR does a very creative take on classic Chinese...,Boston,97.06372006679949,2.9362799332007237
4996,blr-by-shojo-boston-2,5,2017-03-23 21:09:56,A great hidden spot on the edge of Chinatown serving hip and modern Chinese food. From past reviews it seems like their menu changes every few months but...,Boston,97.5192691231075,2.4807308768928245
4997,blr-by-shojo-boston-2,5,2017-02-26 15:16:41,Holy moly was this amazing. I love shojo so I was excited to try BLR especially after seeing it on Phantom Gourmet and it did not disappoint. Definitely...,Boston,98.57564730299718,1.4243526970027378
4998,bostonia-public-house-boston-4,5,2017-03-28 09:18:04,Walking around Boston on a cold night we stumbled upon Bostonia during a Celtics game. It was a great place to warm up and watch the game.   We had a cozy...,Boston,85.48662348931101,14.513376510688817
4999,bostonia-public-house-boston-4,1,2017-04-04 05:42:15,Not as good as the reviews made it out to be. Really disappointed in their wine selection. Everything was from the west coast... bleh. I started with...,Boston,66.8610450463773,33.13895495362274
5000,bostonia-public-house-boston-4,2,2017-03-31 11:57:38,Food was mediocre at best and the prices are astronomically high for what you get.My boyfriend ordered the salmon with polenta fries. The fries came out...,Boston,93.56905408242002,6.43094591758015
5001,bricco-boston-6,5,2017-04-03 19:35:33,Came out for Dine Out Boston 2017 with The Boy. Very excited because we heard such great things about Bricco; everyone I know - foodie or non-foodie - raves...,Boston,5.934883025149768,94.06511697485014
5002,bricco-boston-6,3,2017-04-08 09:46:35,The good:- the food was delicious very delicate and well seasoned- the wine was delicious and well paired- our waiter who was Spanish was absolutely...,Boston,95.3651319853262,4.6348680146734065
5003,bricco-boston-6,3,2017-03-17 06:05:22,I came here yesterday for Dine Out Boston and it honestly wasn't too bad. Essentially I am a tough grader when it comes to handing out 4 or 5 stars and...,Boston,91.88386987495468,8.116130125045387
5004,carmelinas-boston-2,5,2017-04-18 07:25:42,Great spot in North end to grab a nice meal before the Boston Bruin playoff game at the TD garden!  It's only a 10 minute walk and Paul Revere's house is a...,Boston,42.05195594557489,57.948044054425516
5005,carmelinas-boston-2,5,2017-04-14 17:41:51,I haven't had a chance to eat here yet. But I had to give an awesome rating to the manager that night. My wife and I had reservations there for earlier...,Boston,84.62222498202485,15.377775017975228
5006,carmelinas-boston-2,5,2017-04-03 15:21:33,Place is tiny so have a reservation. Also they do not have a full bar just wine and a few cocktails; you have been warned.The food is pretty amazing. We...,Boston,71.17244654464713,28.82755345535263
5007,city-tap-house-boston,5,2017-03-18 11:02:29,Catching up on my reviews:Great place. It had  opened about a week before when we went.We popped in after the car show at the convention center without...,Boston,12.40158054871302,87.59841945128687
5008,city-tap-house-boston,4,2017-04-10 19:11:31,City tap house will definitely become THE after work yuppie hang out this summer. I've now been here for two events. i was struck specifically by the...,Boston,92.90171802852268,7.0982819714775065
5009,city-tap-house-boston,4,2017-03-14 08:28:59,This rating is solely based on experience in the bar area.I have been to City Tap House twice- once for late night drinks and most recently during Sunday...,Boston,78.04358648836038,21.95641351163939
5010,coda-boston,4,2017-02-21 06:36:24,If you are in Back Bay and want a ridiculous breakfast and/or brunch stop your search now and go here now.  Oh hell..if you can get on the T and get to Back...,Boston,21.864487680009486,78.1355123199906
5011,coda-boston,3,2017-03-26 10:15:55,Decided to give Coda a try for brunch because the prices seemed very reasonable (in the end we realized they were aligned with portion sizes which were a...,Boston,93.32093122695161,6.679068773048582
5012,coda-boston,5,2017-02-01 13:05:24,The restaurant was smaller than I expected and my party had to wait--but that means it's that popular! We got a bunch for different appetizers and entrees...,Boston,73.51205064978822,26.487949350211593
5013,committee-boston,5,2017-04-19 18:02:34,This restaurant is located in the Seaport district in Boston.  It is Greek inspired food with tapas style plates served with the purpose for sharing between...,Boston,99.6470303223073,0.3529696776926541
5014,committee-boston,4,2017-04-17 11:11:58,This place is beautiful. Large open space with an industrial design. The floor to ceiling windows flood the room with light during the day. There's an...,Boston,91.95059860407453,8.049401395925036
5015,committee-boston,5,2017-04-10 06:00:53,Committee has been on my list for a while and it completely lived up to the hype! Great cocktails delicious food and excellent service made this a...,Boston,97.72866139125065,2.2713386087495873
5016,cornish-pasty-boston-3,5,2017-04-09 18:14:34,Something refreshingly different and delicious but casual and friendly enough to bring your kids. There are so many fillings so you'll be sure to find...,Boston,99.0062574427961,0.9937425572039607
5017,cornish-pasty-boston-3,5,2017-04-06 12:48:07,What's not to love about this place? Came hungry on Saturday around lunch time with my boyfriend and we had an amazing time seeking shelter from the snow....,Boston,90.1546277967129,9.845372203287235
5018,cornish-pasty-boston-3,5,2017-03-29 11:22:59,When I arrived I was immediately greeted by staff who were making pasties at that moment and working behind the bar. It was a chilly night so I got...,Boston,99.21492798367893,0.7850720163214006
5019,dig-inn-boston,5,2017-04-16 13:09:00,I'm very fond of the place. First and foremost their crew is excellent. I've been during busy times and slow times and no matter what they're just a...,Boston,97.9576750516842,2.042324948315668
5020,dig-inn-boston,5,2017-04-15 11:33:59,This was my first time experiencing Dig Inn and it was AWESOME!!!The food is a healthy alternative and the staff was AMAZING!!! GREAT customer service!!!!...,Boston,92.98362087299658,7.0163791270033045
5021,dig-inn-boston,3,2017-04-10 07:46:59,This place is okay.At first you get wowed by the quality of the food but after going here time and time again you realize how salty the food is. It's...,Boston,28.46325122216707,71.53674877783294
5022,dolphin-bay-boston,5,2017-04-11 12:55:13,This is the most authentic Taiwanese place in Boston. Love everything from their rice plates to desserts and bubble tea!Saw on Facebook the other day that...,Boston,88.85043331887171,11.149566681128736
5023,dolphin-bay-boston,4,2017-04-15 19:39:49,Finally got to come back and try their food again... years later lol!We shared the appetizer combo and the gua bao. I didn't try the bao so I can't say...,Boston,37.99380232614264,62.00619767385756
5024,dolphin-bay-boston,5,2017-04-09 16:45:19,Came here twice last week once with a coworker for dine in and another for takeout. Honestly never bothered to check it out bc the dolphin logo just kinda...,Boston,0.34366977094378137,99.65633022905645
5025,eastern-standard-kitchen-and-drinks-boston-3,5,2017-03-19 10:11:46,I went there with family to celebrate two birthdays in March.  We reserved a small private room off the main dining room which was comfortable yet we...,Boston,90.89541852546759,9.104581474532825
5026,eastern-standard-kitchen-and-drinks-boston-3,3,2017-04-10 07:32:31,I came here for brunch yesterday and at best I'd describe my experience as lukewarm.APPETIZERS: We started off with Malabar oysters and they were pretty...,Boston,77.3158067833814,22.684193216618542
5027,eastern-standard-kitchen-and-drinks-boston-3,4,2017-03-26 19:57:25,This place is dark red and sexy. I came here for dinner. They have a basket of matches when you check in I love taking those! I had a hard time picking a...,Boston,89.48207053871302,10.517929461287093
5028,fin-point-boston,5,2017-04-16 07:46:52,As a guest in the adjoining hotel I had low expectations. Boy was I wrong!Terrific breakfast twice and dinner once. Host/owner Mark was there each time...,Boston,94.63031400527774,5.369685994722127
5029,fin-point-boston,5,2017-03-21 17:11:58,Cancel your reservations to wherever you were planning on going and get yourself to Fin Point.  We dine out quite often and this was one of the best meals...,Boston,85.36085066430321,14.639149335696318
5030,fin-point-boston,1,2017-01-03 10:55:24,Went two times had a terrible experience...both times. Food is way overpriced and the cooks couldn't hit a proper temperature to save their lives. The first...,Boston,6.1762611830234455,93.82373881697677
5031,fuji-at-ink-block-boston,5,2017-04-09 16:17:51,I love the sushi! It has great service. I really recommend the salmon sushi. The average price is around 50 per person.The only inconvenience is the...,Boston,97.62740659959994,2.372593400400258
5032,fuji-at-ink-block-boston,4,2017-04-19 20:19:19,I was really excited to check out this high end sushi spot in Boston. We started with drinks so I warmed myself up with their version of an old-fashioned...,Boston,67.83100637856377,32.16899362143638
5033,fuji-at-ink-block-boston,5,2017-04-06 17:59:27,The food was amazing! Fried calamari was pretty crunchy and tasty. We also had volcano roll which was perfectly executed so much flavor! Service wise I...,Boston,83.08856940192031,16.911430598080116
5034,gaslight-brasserie-boston-4,5,2017-04-17 18:47:53,Came here for Easter brunch and let me tell you I enjoyed pretty much everything. I loved the ambience of the brasserie. It was super French modern and...,Boston,60.14598650805729,39.85401349194252
5035,gaslight-brasserie-boston-4,4,2017-04-14 17:56:36,Ordered:Mussels with a side of frites (Moules Frites)Escargot (MUST GET)Creme BruleeRoasted MushroomsHam Gruyere Sandwich (Croque-Monsieur)Price:I...,Boston,63.17181801160711,36.8281819883928
5036,gaslight-brasserie-boston-4,4,2017-04-08 09:29:39,Just had brunch here earlier this morning was a perfect brunch experience in my words. Made a reservation on OpenTable on Wednesday for 11 AM and it...,Boston,89.57049228027097,10.429507719728871
5037,giacomos-boston,5,2017-04-19 19:38:49,The last time I was in Boston was 6 years ago and still remember the dinner at Giacomo's... it was that good. There were 4 in our group this time and we all...,Boston,91.79740330800134,8.202596691998544
5038,giacomos-boston,5,2017-04-17 03:43:51,I am in love with this place and the Gnocchi which I will get to later. We arrived at 5pm the day before the Boston Marathon without reservations. The...,Boston,41.50767575646289,58.49232424353702
5039,giacomos-boston,5,2017-04-16 18:55:34,I'm typing this up as I waddle home after enjoying two decent sized rather delicious pasta meals. For those who haven't checked the time stamp and know...,Boston,19.70583183779634,80.29416816220333
5040,giacomos-ristorante-boston,5,2017-04-15 22:02:32,~cash only~SO worth the wait. Granted the weather was great so ~45 min wasn't all that bad. Normally a long wait outside eating next to strangers and...,Boston,11.237487509149831,88.76251249085027
5041,giacomos-ristorante-boston,5,2017-04-06 18:12:32,Food: 5/5      Price: 5/5         Service: 3/5         Ambience: 5/5THE BEST LOBSTER PASTA EVER!!!!! Holy crap I am beyond amazed by what I had tonight....,Boston,54.36573644880962,45.63426355119056
5042,giacomos-ristorante-boston,5,2017-04-06 01:44:02,Amazing! Some of the best Italian I've ever had. You really do find the best Italian in Little Italy of major cities (NYC Boston San Diego etc.) I heard...,Boston,99.35987542880443,0.6401245711956163
5043,gre-co-boston-2,5,2017-04-03 23:35:52,Excellent gyroI knew this place had good reviews but I was blown away by how good it actually was. I ordered the lamb pita with the spicy whipped feta.The...,Boston,18.10524340241618,81.89475659758376
5044,gre-co-boston-2,4,2017-04-15 19:38:10,I've been meaning to try this place and I'm so I got to enjoy it on such a beautiful day.The line is always long whenever I pass by and it was not any...,Boston,71.53193521196698,28.46806478803282
5045,gre-co-boston-2,4,2017-04-14 10:38:28,While in town for work I found this eatery on Yelp and decided to try for lunch.  Cute location and decor but easy to miss if you don't know it's there...,Boston,45.10252948400632,54.897470515993604
5046,hopewell-bar-and-kitchen-boston,5,2017-04-12 13:07:22,This is a great spot for all you hip yopros. The bar has an outstanding selection of draft beer and liquor. It's really a step up from all the other places...,Boston,96.5141664546999,3.485833545300079
5047,hopewell-bar-and-kitchen-boston,3,2017-04-18 08:36:01,I recently moved across the street from Hopewell. Being a recent college grad I was happy to find a place that mimicked my favorite dive bar. While Hopewell...,Boston,44.965453135661924,55.03454686433806
5048,hopewell-bar-and-kitchen-boston,5,2017-04-10 13:28:19,I'm a fan! Came here late one Friday night around 9 pm for dinner (silly I know). (The wait was 30-45 min long b/c the place was packed.) It did in fact...,Boston,9.358469422616995,90.64153057738321
5049,island-creek-oyster-bar-boston,5,2017-04-12 13:53:48,One of my must-go-to spots whenever I'm in Boston. The oyster variety and quality is great. Service is always on point. The lobster roll is one my...,Boston,84.81547224116504,15.184527758835204
5050,island-creek-oyster-bar-boston,4,2017-04-13 08:14:19,I ate here Friday evening after my flight was delayed in and we missed our reservations at B&G Oyster. We arrived ~ 6:30pm without reservations hoping to...,Boston,81.57096024711225,18.429039752887892
5051,island-creek-oyster-bar-boston,5,2017-04-12 08:35:10,If you hate trendy skip this place. But if you don't mind trendy and appreciate beautifully executed food this place will rise to the occasion.Skate...,Boston,84.32371619830661,15.67628380169327
5052,jm-curley-boston,4,2017-04-15 22:19:55,More like 3.5. I got the burger here because I heard seriously AMAZING things (even from the server) and I was less than impressed. The burger itself seemed...,Boston,41.91220533730966,58.08779466269024
5053,jm-curley-boston,5,2017-04-02 19:25:16,This is a relatively small bar but it's a great spot.Everything is decently priced great selection of beer delicious food and a friendly staff.It was...,Boston,92.38328722363367,7.616712776366407
5054,jm-curley-boston,3,2017-03-11 21:57:14,We walked in at 6:30 on a Wednesday night and the restaurant was packed! Luckily it was still only a 25min wait for a table for dinner. The food was pretty...,Boston,83.58232387655143,16.41767612344872
5055,koy-boston,5,2017-04-01 08:57:41,My fiancé and I arrived at Koy a little after 3 pm on a Tuesday before a Bruins game. The bar had a couple of locals and the dining room was empty. We chose...,Boston,11.136308978573982,88.86369102142582
5056,koy-boston,3,2017-04-19 17:38:02,Meh...I expect fusion to be something unique. The seared tuna was tasty but the golbi was boring. Funny. They have a steak and can add shrimp for $5 but...,Boston,83.36539388578586,16.6346061142141
5057,koy-boston,3,2017-04-03 18:44:15,Definitely wish Yelp had a function to rate decimals as I can't decide between a solid 3 or 4. If I could I would rate Koy a 3.5.Although I can't...,Boston,84.59653178843188,15.40346821156811
5058,la-famiglia-giorgios-boston-3,4,2017-04-02 11:35:14,Good stuff. Ate here with family on our first night on vacation. Chicken parm was good wife's chicken florentine was good my oldest got the rosa a gnochi...,Boston,81.74088002521769,18.259119974782454
5059,la-famiglia-giorgios-boston-3,5,2017-03-21 19:53:16,This place worships food. I haven't had this good Italian in a while. The pumpkin ravioli appetizer is out of this world good - definitely recommend it. The...,Boston,92.0216032261107,7.978396773889443
5060,la-famiglia-giorgios-boston-3,4,2017-02-24 19:52:30,It's been years since we have been here and I just remembered huge portions of mediocre food.  A friend raved about Fa Famiglia so we had to try it out...,Boston,64.44850560545649,35.55149439454364
5061,limoncello-ristorante-boston-2,4,2017-04-07 14:43:47,My go-to in the North End!  The food is delicious - I almost always get the lobster ravioli.  It's stuffed full of lobster so you get your money's worth!...,Boston,81.47954168534912,18.52045831465111
5062,limoncello-ristorante-boston-2,3,2017-04-03 12:41:45,"We tried this restaurant out on recommendation by my boss who said ""you can't go wrong with anything!""  Needless to say from the get-go I had high...",Boston,23.534135820648547,76.46586417935163
5063,limoncello-ristorante-boston-2,1,2017-03-27 15:38:31,Food here is bomb.com and deserves full 5 stars. The Rosette pasta didn't come out as pretty as some of the other pictures but the prosciutto cheese and...,Boston,87.76960829854501,12.230391701455204
5064,lincoln-tavern-and-restaurant-boston,4,2017-03-19 13:12:53,It was very packed when we came in. But we put our names down so they could send us a text when our table was ready. This place seems to get really busy on...,Boston,70.31872652357396,29.681273476426277
5065,lincoln-tavern-and-restaurant-boston,3,2017-03-05 17:25:24,Came here to celebrate a friend's birthday after a not so successfully place elsewhere. the vibe and decor is really nice and cozy. loved the exposed brick...,Boston,95.77817291425606,4.221827085744236
5066,lincoln-tavern-and-restaurant-boston,5,2017-02-23 09:12:53,BRUNCH. Apparently this place is lit. Came with a bunch of friends this past weekend it was SUCH a good time. Great atmosphere with typical 20-year-old...,Boston,60.96685320995168,39.03314679004842
5067,loco-taqueria-and-oyster-bar-boston,5,2017-04-11 10:58:49,I live for Mexican food and Loco is always my go to place when I am having a craving! ...which is always. Definitely start with a margarita and an order of...,Boston,40.23287488657592,59.7671251134242
5068,loco-taqueria-and-oyster-bar-boston,4,2017-04-09 16:37:11,Made reservations online for 5:30 and the place was pretty empty. As we ate though it filled up quick so i recommend making a reservation. We started...,Boston,94.47200780337684,5.5279921966233525
5069,loco-taqueria-and-oyster-bar-boston,4,2017-04-06 17:03:58,I've only been here for drinks but the drinks were great! They have a large bar and a great drink menu with some unique options. Average prices cool...,Boston,58.218826881094856,41.78117311890508
5070,lolita-cocina-and-tequila-bar-boston-2,5,2017-04-08 19:43:23,Fun and trendy spot that serves delicious tapas and awesome drinks. Came here for a friend's birthday on a Wednesday night around 7pm without a reservation....,Boston,97.71694095904897,2.283059040951359
5071,lolita-cocina-and-tequila-bar-boston-2,1,2017-04-18 09:23:05,I don't love it here any more. Since they've changed their menu slightly all their portions are significantly smaller. We got the quesadilla tacos and...,Boston,79.3609569870179,20.639043012982324
5072,lolita-cocina-and-tequila-bar-boston-2,4,2017-04-07 15:54:53,I can see why people like Lolita.  First of all it's not pretentious outside so it's easy to miss but it's got this cool gothic dungeon-y feel when you...,Boston,61.75768845986761,38.242311540132334
5073,lukes-lobster-back-bay-boston,5,2017-04-15 17:30:00,Tasty lobster roll for a decent price! Large chunks of lobster in a perfect buttery roll. Clam chowder was pretty good as well. A little more potatoes...,Boston,83.73880191735584,16.261198082644032
5074,lukes-lobster-back-bay-boston,4,2017-04-19 12:23:14,Awesome service and cool concept to eat some locally sourced seafood. Understanding that seafood is not cheap particularly the good kind this still place...,Boston,67.5812040217815,32.418795978218185
5075,lukes-lobster-back-bay-boston,4,2017-04-17 11:14:05,Had my very first lobster roll and cup of clam chowder here and it set the standard pretty high for any lobster rolls to come. I was visiting for a...,Boston,88.16233541009942,11.837664589900694
5076,lukes-lobster-downtown-crossing-boston,5,2017-04-10 11:30:49,OH MY! everything was excellent! Lobster roll Crab rollClam chowder Crab claws  and C.G.C!,Boston,77.40618092236467,22.593819077635256
5077,lukes-lobster-downtown-crossing-boston,4,2017-04-18 13:08:41,I reviewed Luke's Lobster back on January 31 2017 and I gave it a four-star rating. One thing I figured I'd do in the future would be to order the same...,Boston,56.514439941662495,43.48556005833767
5078,lukes-lobster-downtown-crossing-boston,4,2017-03-23 09:31:35,The chowder is some of the best I've had in the area. Not too salty not too thick not a lot of potatoes and just the right amount of clams. I'm a chowdah...,Boston,22.949680890313477,77.05031910968664
5079,ma-maison-boston,5,2016-10-16 17:01:24,"Definitely one of the best in Boston a city where the food is overall stereotypically ""bland"" (compared to NJ/NY). This restaurant reminded me of NY's...",Boston,73.80128488422001,26.198715115780068
5080,ma-maison-boston,4,2017-03-03 11:51:36,Pretty good food. Priced right. We ordered the chicken and venison. Both cooked really well. Venison came on a bed of sweet potato puree and blueberries....,Boston,96.75358325159397,3.246416748406258
5081,ma-maison-boston,5,2017-02-18 15:59:57,Very good French food with reasonable price! Nice portion for the foie gras. Duck breast was one of the best I tried. Very tender! And absolutely the best...,Boston,91.8770553776788,8.122944622321684
5082,myers-and-chang-boston,4,2017-04-18 06:59:00,This is the perfect group outing place. That being said make reservations. We made reservations a month in advanced and on the day of the Boston Marathon...,Boston,41.2376966055697,58.76230339443013
5083,myers-and-chang-boston,5,2017-04-09 07:42:38,"Hi I'm MinhI wanted to hate this place.I really really really dislike ""Asian Fusion"" because chefs try to swag out some delicious traditional food....",Boston,99.5877599586822,0.4122400413176479
5084,myers-and-chang-boston,4,2017-04-04 09:23:56,Some of the most unique asian fusion food I've had. Didn't realize just how popular this place was until my friend and I couldn't get a reservation before...,Boston,97.79437803302893,2.205621966971203
5085,neptune-oyster-boston,5,2017-04-17 07:48:45,When a spot is this popping you almost want to keep it to yourself. Sadly cat's already out of the bag on this one.Lobster roll and chill. That's all...,Boston,49.58457475408824,50.41542524591175
5086,neptune-oyster-boston,5,2017-04-17 06:17:50,AMMMMMMMMAZING!!! Favorite restaurant in Boston!Started off with some oysters all fresh and great. Got the Johnny Cake which is a pancake with some sort...,Boston,45.05043118409554,54.949568815904456
5087,neptune-oyster-boston,5,2017-04-15 18:53:02,Read this because Neptune Oyster definitely needs another 5 star review...Neptune hands down served me the best lobster roll I've ever had. It is 100%...,Boston,86.83295880231576,13.167041197684014
5088,ocean-prime-boston-2,5,2017-04-01 05:21:48,For my brother's birthday dinner. What a pleasant experience. Let me start by saying I completely dislike when a server/wait(er)(ress) makes you feel...,Boston,87.95826667283006,12.041733327170169
5089,ocean-prime-boston-2,5,2017-03-28 12:41:14,Great locationGreat foodGreat serviceGreat vibeGreat cocktailsAnd reasonably priced valet parking right outside the door,Boston,68.10756145902579,31.89243854097429
5090,ocean-prime-boston-2,3,2017-03-21 06:00:54,I'm a seafood lover so maybe I have slightly higher standards especially for a place like Ocean Prime. Yes they do have very fresh seafood as well as use...,Boston,83.24397701696236,16.756022983037553
5091,ostra-boston,5,2017-04-03 07:15:18,Ostra is an absolutely fabulous restaurant that anyone living or visiting Boston should eat at! The service is incredible (as it should be because you are...,Boston,89.82678769701343,10.173212302986435
5092,ostra-boston,4,2017-04-15 06:21:21,We came here on a Friday night for a very early dinner. The ambience is beautiful and I found most of the staff to be welcoming even though we brought our...,Boston,29.381066381894023,70.61893361810577
5093,ostra-boston,4,2017-03-30 19:26:40,Ostra is one part high-ceilinged art house one part restaurant all parts fancy. It's modern Mediterranean so it's a hop and a skip across Spain and Italy...,Boston,93.96672860652163,6.033271393478754
5094,outlook-kitchen-and-bar-boston,5,2017-04-11 07:08:51,Great breakfast! $15 for three egg omelet - super fresh $18 for lobster eggs Benedict.  Lotsa lobsta!,Boston,91.30223284723589,8.697767152764314
5095,outlook-kitchen-and-bar-boston,3,2017-04-15 13:29:38,First Yelp should really split the ratings between food and service AND allow you to put 1/2 stars.   That being said 3 was the average where food was a 4...,Boston,78.99322768619996,21.006772313799942
5096,outlook-kitchen-and-bar-boston,4,2017-03-18 15:06:28,came here early with a group of 11 on a saturday morning for breakfast. LOVE the envoy hotel! great interior very modern and sleek. i believe the bar...,Boston,76.7190988216051,23.28090117839455
5097,pabu-boston-boston-2,5,2017-03-26 12:53:55,One of the most memorable restaurant I visited in Boston. Upon entering the host greeted me with a warm smile and sat us in a two table window seat. The...,Boston,98.3809125426658,1.6190874573342415
